"corpus","drama","documentTitle","language","Name","Pnd","Translator.Name","Translator.Pnd","Date.Written","Date.Printed","Date.Premiere","Date.Translation"
"tg","pn2n.0","Judith","de","Hebbel, Friedrich","118547445",NA,NA,0,1841,1840,0
"tg","psxj.0","Almansor","de","Heine, Heinrich","118548018",NA,NA,0,1821,0,0
"tg","ptkw.0","William Ratcliff","de","Heine, Heinrich","118548018",NA,NA,0,1823,0,0
"tg","pvpw.0","Von Vincentio Ladislao [Versfassung]","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvpz.0","Der Fleischhawer","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvq4.0","Von einem ungeratenen Sohn","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvq5.0","Von einem Wirthe","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvqc.0","Von Vincentio Ladislao [Prosafassung]","de","Heinrich Julius Herzog von Braunschweig-Lüneburg",NA,NA,NA,0,0,0,0
"tg","pvxf.0","Die Kinder Godunófs","de","Heiseler, Henry von","118709933",NA,NA,1923,1929,1930,0
"tg","pvxk.0","Peter und Alexéj","de","Heiseler, Henry von","118709933",NA,NA,1906,1912,1913,0
"tg","pzj2.0","Die Teufelsmühle am Wienerberg","de","Hensler, Karl Friedrich","119267659",NA,NA,0,1799,0,0
"tg","q3hr.0","Atalanta oder die Angst","de","Heym, Georg","118550683",NA,NA,0,0,0,0
"tg","q41n.0","Don Juan's Ende","de","Heyse, Paul","118550772",NA,NA,0,1883,1884,0
"tg","q4j5.0","Colberg","de","Heyse, Paul","118550772",NA,NA,0,1868,1865,0
"tg","q5q1.0","Der Mann nach der Uhr, oder der ordentliche Mann","de","Hippel, Theodor Gottlieb von","11855137X",NA,NA,0,1765,1765,0
"tg","qd27.0","Der Tor und der Tod","de","Hofmannsthal, Hugo von","118552759",NA,NA,1893,1894,1898,0
"tg","qd2g.0","Elektra","de","Hofmannsthal, Hugo von","118552759",NA,NA,1903,1904,1903,0
"tg","qd2n.0","Der Turm (Neue Fassung)","de","Hofmannsthal, Hugo von","118552759",NA,NA,0,0,0,0
"tg","qd3h.0","Ariadne auf Naxos","de","Hofmannsthal, Hugo von","118552759",NA,NA,0,1912,1916,0
"tg","qd46.0","Der Unbestechliche","de","Hofmannsthal, Hugo von","118552759",NA,NA,0,1929,1923,0
"tg","qd6w.0","Der Schwierige","de","Hofmannsthal, Hugo von","118552759",NA,NA,0,1917,1921,0
"tg","qdcq.0","Die Frau ohne Schatten","de","Hofmannsthal, Hugo von","118552759",NA,NA,1915,1911,1911,0
"tg","qdhd.0","Der Tod des Tizian","de","Hofmannsthal, Hugo von","118552759",NA,NA,1892,1901,1901,0
"tg","qdj2.0","Der Turm","de","Hofmannsthal, Hugo von","118552759",NA,NA,1924,1924,1948,0
"tg","qdjz.0","Der Rosenkavalier","de","Hofmannsthal, Hugo von","118552759",NA,NA,1910,1911,1911,0
"tg","qdk1.0","Alkestis","de","Hofmannsthal, Hugo von","118552759",NA,NA,1894,1909,1916,0
"tg","qdks.0","Der Abenteurer und die Sängerin oder Die Geschenke des Lebens","de","Hofmannsthal, Hugo von","118552759",NA,NA,1898,1899,1899,0
"tg","qdm5.0","Das Salzburger große Welttheater","de","Hofmannsthal, Hugo von","118552759",NA,NA,0,1929,1922,0
"tg","qdm9.0","Ödipus und die Sphinx","de","Hofmannsthal, Hugo von","118552759",NA,NA,1905,1906,1906,0
"tg","qdmd.0","Arabella","de","Hofmannsthal, Hugo von","118552759",NA,NA,0,1928,0,0
"tg","qdmw.0","Die Frau im Fenster","de","Hofmannsthal, Hugo von","118552759",NA,NA,1897,1898,1898,0
"tg","qdnz.0","Jedermann","de","Hofmannsthal, Hugo von","118552759",NA,NA,1911,1911,1911,0
"tg","qdqn.0","Das Bergwerk zu Falun","de","Hofmannsthal, Hugo von","118552759",NA,NA,1899,1933,1949,0
"tg","qfsn.0","Der Tod des Empedokles","de","Hölderlin, Friedrich","118551981",NA,NA,0,0,0,0
"tg","qfx0.0","Somnium Vitae Humanae","de","Hollonius, Ludovicus","11870656X",NA,NA,0,0,0,0
"tg","qfxf.0","Ein Trauerspiel in Berlin","de","Holtei, Karl von","118706640",NA,NA,0,1838,1832,0
"tg","qfxj.0","Die Kalkbrenner","de","Holtei, Karl von","118706640",NA,NA,0,1828,1825,0
"tg","qggj.0","Die Familie Selicke","de","Holz, Arno","118553216",NA,NA,0,1890,1890,0
"tg","qh0j.0","Traumulus","de","Holz, Arno","118553216",NA,NA,0,1904,1904,0
"tg","qh44.0","Ignorabimus","de","Holz, Arno","118553216",NA,NA,0,1914,1927,0
"tg","qhpn.0","Sonnenfinsternis","de","Holz, Arno","118553216",NA,NA,0,1908,1913,0
"tg","qhwd.0","Sozialaristokraten","de","Holz, Arno","118553216",NA,NA,0,1896,0,0
"tg","qkkz.0","Peer Gynt","de","Ibsen, Henrik","118555286",NA,NA,0,0,0,0
"tg","qkm4.0","Nora oder Ein Puppenheim","de","Ibsen, Henrik","118555286",NA,NA,0,0,0,0
"tg","qkm5.0","Brand. Ein dramatisches Gedicht","de","Ibsen, Henrik","118555286",NA,NA,0,0,0,0
"tg","qkmh.0","Das Erbtheil des Vaters","de","Iffland, August Wilhelm","118555324",NA,NA,0,1802,0,0
"tg","qkmq.0","Die Jäger","de","Iffland, August Wilhelm","118555324",NA,NA,0,1785,1785,0
"tg","qkmw.0","Figaro in Deutschland","de","Iffland, August Wilhelm","118555324",NA,NA,0,1790,0,0
"tg","qkmx.0","Verbrechen aus Ehrsucht","de","Iffland, August Wilhelm","118555324",NA,NA,0,1784,1784,0
"tg","qkn4.0","Der Spieler","de","Iffland, August Wilhelm","118555324",NA,NA,0,1796,1796,0
"tg","qknj.0","Die Bojaren","de","Immermann, Karl","118555553",NA,NA,0,1832,1835,0
"tg","qkp2.0","Merlin","de","Immermann, Karl","118555553",NA,NA,1832,1832,0,0
"tg","qkp7.0","Das Gericht von St. Petersburg","de","Immermann, Karl","118555553",NA,NA,0,1832,1835,0
"tg","qkps.0","Eudoxia","de","Immermann, Karl","118555553",NA,NA,0,1832,1835,0
"tg","qkq1.0","Andreas Hofer, der Sandwirt von Passeyer","de","Immermann, Karl","118555553",NA,NA,1833,1865,1835,0
"tg","qm9d.0","Pension Schöller","de","Jacoby, Wilhelm","117049239",NA,NA,0,0,0,0
"tg","qmsf.0","Traumulus","de","Jerschke, Oskar","117115827",NA,NA,0,0,0,0
"tg","qmt7.0","Im weißen Rößl","de","Kadelburg, Gustav","116015675",NA,NA,0,0,0,0
"tg","qn26.0","Die Schule des Armen","de","Kaiser, Friedrich","118874748",NA,NA,0,1848,1847,0
"tg","qn29.0","Stadt und Land","de","Kaiser, Friedrich","118874748",NA,NA,0,1845,1844,0
"tg","qn2w.0","Die Opferung","de","Kaltneker, Hans","11855963X",NA,NA,0,1925,0,0
"tg","qn30.0","Das Bergwerk","de","Kaltneker, Hans","11855963X",NA,NA,0,1921,0,0
"tg","qx5q.0","Der Freischütz","de","Kind, Johann Friedrich","118885235",NA,NA,0,0,1821,0
"tg","qxh9.0","Der Kreidekreis","de","Klabund","118562681",NA,NA,0,1925,0,0
"tg","qz9g.0","XYZ","de","Klabund","118562681",NA,NA,0,0,0,0
"tg","qzz7.0","Geburt Christi","de","Klaj, Johann","118723324",NA,NA,0,0,0,0
"tg","r0gb.0","Das Käthchen von Heilbronn oder die Feuerprobe","de","Kleist, Heinrich von","118563076",NA,NA,1808,1810,1810,0
"tg","r0hz.0","Die Hermannsschlacht","de","Kleist, Heinrich von","118563076",NA,NA,1808,1821,1839,0
"tg","r0jz.0","Amphitryon","de","Kleist, Heinrich von","118563076",NA,NA,1806,1807,1899,0
"tg","r0n2.0","Penthesilea","de","Kleist, Heinrich von","118563076",NA,NA,1807,1808,1876,0
"tg","r0px.0","Die Familie Schroffenstein","de","Kleist, Heinrich von","118563076",NA,NA,1802,1803,1804,0
"tg","r0sb.0","Der zerbrochene Krug","de","Kleist, Heinrich von","118563076",NA,NA,1806,1811,1808,0
"tg","r0vx.0","Robert Guiskard [Fragment]","de","Kleist, Heinrich von","118563076",NA,NA,0,0,0,0
"tg","r10b.0","Prinz Friedrich von Homburg","de","Kleist, Heinrich von","118563076",NA,NA,1810,1821,1821,0
"tg","r11m.0","Der auf den Parnass versetzte grüne Hut","de","Klemm, Christian Gottlob","100303935",NA,NA,1767,1767,1767,0
"tg","r121.0","Faust. Ein Trauerspiel in fünf Acten","de","Klingemann, August","118563300",NA,NA,0,1815,0,0
"tg","r12k.0","Sturm und Drang","de","Klinger, Friedrich Maximilian","118563319",NA,NA,0,1777,1777,0
"tg","r12n.0","Prinz Seiden-Wurm der Reformator oder die Kron-Kompetenten","de","Klinger, Friedrich Maximilian","118563319",NA,NA,0,0,0,0
"tg","r12v.0","Die Zwillinge","de","Klinger, Friedrich Maximilian","118563319",NA,NA,0,1776,1776,0
"tg","r134.0","Die neue Arria","de","Klinger, Friedrich Maximilian","118563319",NA,NA,1775,1776,0,0
"tg","r135.0","Das leidende Weib","de","Klinger, Friedrich Maximilian","118563319",NA,NA,0,0,0,0
"tg","r13g.0","Simsone Grisaldo","de","Klinger, Friedrich Maximilian","118563319",NA,NA,0,1776,0,0
"tg","r1hd.0","Hermanns Schlacht","de","Klopstock, Friedrich Gottlieb","118563386",NA,NA,1767,1769,0,0
"tg","r1zm.0","Der Tod Adams","de","Klopstock, Friedrich Gottlieb","118563386",NA,NA,1756,1757,0,0
"tg","r22j.0","Der Roaga","de","Kobell, Franz von","116263431",NA,NA,1847,1868,1847,0
"tg","r231.0","Von fünferlei Betrachtnis","de","Kolroß, Johannes","119732769",NA,NA,0,0,0,0
"tg","r23w.0","Zriny","de","Körner, Theodor","118713507",NA,NA,1812,1814,1812,0
"tg","r2m4.0","Die deutschen Kleinstädter","de","Kotzebue, August von","118565796",NA,NA,1806,1803,1808,0
"tg","r2m9.0","Der Wildschütz oder Die Stimme der Natur","de","Kotzebue, August von","118565796",NA,NA,0,0,1842,0
"tg","r2mf.0","Menschenhaß und Reue","de","Kotzebue, August von","118565796",NA,NA,0,1790,0,0
"tg","r2mm.0","Der Hyperboreische Esel, oder Die heutige Bildung","de","Kotzebue, August von","118565796",NA,NA,0,1799,0,0
"tg","r2mn.0","Die Indianer in England","de","Kotzebue, August von","118565796",NA,NA,1788,1790,1789,0
"tg","r2mv.0","Die beiden Klingsberg","de","Kotzebue, August von","118565796",NA,NA,0,1801,0,0
"tg","r2qz.0","Von dem Anfang und Ende der Welt","de","Krüger, Bartholomäus",NA,NA,NA,0,0,0,0
"tg","r2r7.0","Die Candidaten oder Die Mittel zu einem Amte zu gelangen","de","Krüger, Johann Christian","118778080",NA,NA,0,1748,1747,0
"tg","r2rb.0","Die Geistlichen auf dem Lande","de","Krüger, Johann Christian","118778080",NA,NA,0,1743,0,0
"tg","rdg3.0","Fierrabras","de","Kupelwieser, Josef","134672275",NA,NA,0,0,1897,0
"tg","rdgt.0","Prinzessin Pumphia","de","Kurz, Joseph von","118725602",NA,NA,0,1767,0,0
"tg","rdhd.0","Salome","de","Lachmann, Hedwig","119115441",NA,NA,0,0,1905,0
"tg","rfbt.0","Hasemann's Töchter","de","L'Arronge, Adolph","116000309",NA,NA,0,1879,0,0
"tg","rfbx.0","Mein Leopold","de","L'Arronge, Adolph","116000309",NA,NA,0,1876,0,0
"tg","rfc7.0","Franz von Sickingen","de","Lassalle, Ferdinand","118569910",NA,NA,1858,1859,0,0
"tg","rfcn.0","Struensee","de","Laube, Heinrich","118570080",NA,NA,0,1846,1844,0
"tg","rfct.0","Gottsched und Gellert","de","Laube, Heinrich","118570080",NA,NA,1845,1846,1845,0
"tg","rfcv.0","Monaldeschi","de","Laube, Heinrich","118570080",NA,NA,0,1845,1841,0
"tg","rfd2.0","Die Karlsschüler","de","Laube, Heinrich","118570080",NA,NA,1846,1846,1846,0
"tg","rfd8.0","Pension Schöller","de","Laufs, Carl","106290916",NA,NA,0,1898,0,0
"tg","rfm5.0","Hahnenkampf","de","Lautensack, Heinrich","118570226",NA,NA,0,1908,0,0
"tg","rfmj.0","Medusa","de","Lautensack, Heinrich","118570226",NA,NA,0,1904,0,0
"tg","rfn5.0","Die Pfarrhauskomödie","de","Lautensack, Heinrich","118570226",NA,NA,0,1912,1911,0
"tg","rfx8.0","Der Besuch um Mitternacht","de","Leisewitz, Johann Anton","118571370",NA,NA,0,1774,0,0
"tg","rfxf.0","Julius von Tarent","de","Leisewitz, Johann Anton","118571370",NA,NA,0,1776,1776,0
"tg","rfxg.0","Die Pfandung","de","Leisewitz, Johann Anton","118571370",NA,NA,0,1774,0,0
"tg","rhjs.0","Die Freunde machen den Philosophen","de","Lenz, Jakob Michael Reinhold","118571656",NA,NA,1776,1775,0,0
"tg","rhnx.0","Der Engländer","de","Lenz, Jakob Michael Reinhold","118571656",NA,NA,1776,1776,0,0
"tg","rhqt.0","Pandämonium Germanicum","de","Lenz, Jakob Michael Reinhold","118571656",NA,NA,0,0,0,0
"tg","rhtz.0","Die Soldaten","de","Lenz, Jakob Michael Reinhold","118571656",NA,NA,1775,1776,1863,0
"tg","rhzq.0","Der Hofmeister oder Vorteile der Privaterziehung","de","Lenz, Jakob Michael Reinhold","118571656",NA,NA,1772,1774,1778,0
"tg","rj22.0","Der neue Menoza","de","Lenz, Jakob Michael Reinhold","118571656",NA,NA,1773,1774,1963,0
"tg","rjdc.0","Die alte Jungfer","de","Lessing, Gotthold Ephraim","118572121",NA,NA,1748,1749,0,0
"tg","rjg0.0","Der Freigeist","de","Lessing, Gotthold Ephraim","118572121",NA,NA,1749,1755,0,0
"tg","rjh9.0","Minna von Barnhelm, oder das Soldatenglück","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,1767,1767,0
"tg","rjmw.0","Miß Sara Sampson","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,1755,1755,0
"tg","rjqs.0","Philotas","de","Lessing, Gotthold Ephraim","118572121",NA,NA,1774,1759,0,0
"tg","rjwv.0","Der junge Gelehrte","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,1754,1748,0
"tg","rjzc.0","D. Faust","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,0,0,0
"tg","rkpt.0","Nathan der Weise","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,1779,1783,0
"tg","rkq6.0","Der Misogyn","de","Lessing, Gotthold Ephraim","118572121",NA,NA,1748,1755,0,0
"tg","rksp.0","Emilia Galotti","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,1772,1772,0
"tg","rktc.0","Die Juden","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,1754,1749,0
"tg","rkzk.0","Der Schatz","de","Lessing, Gotthold Ephraim","118572121",NA,NA,1750,1755,0,0
"tg","rkzp.0","Damon, oder die wahre Freundschaft","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,1747,0,0
"tg","rm3n.0","Samuel Henzi","de","Lessing, Gotthold Ephraim","118572121",NA,NA,0,0,0,0
"tg","s4hh.0","Cleopatra","de","Lohenstein, Daniel Casper von","118574078",NA,NA,0,0,0,0
"tg","s4hw.0","Epicharis","de","Lohenstein, Daniel Casper von","118574078",NA,NA,0,0,0,0
"tg","s4jp.0","Ibrahim","de","Lohenstein, Daniel Casper von","118574078",NA,NA,0,0,0,0
"tg","s4m0.0","Agrippina","de","Lohenstein, Daniel Casper von","118574078",NA,NA,0,0,0,0
"tg","s4m2.0","Sophonisbe","de","Lohenstein, Daniel Casper von","118574078",NA,NA,0,0,0,0
"tg","s4nb.0","Ibrahim Sultan","de","Lohenstein, Daniel Casper von","118574078",NA,NA,0,0,0,0
"tg","s6kj.0","Der Waffenschmied","de","Lortzing, Albert (Gustav)","118574469",NA,NA,0,0,1846,0
"tg","s6kn.0","Zar und Zimmermann","de","Lortzing, Albert (Gustav)","118574469",NA,NA,0,1891,1837,0
"tg","s6m2.0","Die Makkabäer","de","Ludwig, Otto","118574973",NA,NA,1852,1854,0,0
"tg","s6m6.0","Der Erbförster","de","Ludwig, Otto","118574973",NA,NA,1849,1853,1850,0
"tg","s8bj.0","Die Tragödie des Menschen","de","Madách, Imre","118575996",NA,NA,0,0,0,0
"tg","s8br.0","Jungfern Köchinnen","de","Malß, Karl","119098911",NA,NA,0,1836,1835,0
"tg","s8bv.0","Der alte Bürger-Capitain","de","Malß, Karl","119098911",NA,NA,0,1820,1821,0
"tg","s8c4.0","Underscheid zwischen dem Papst und Christum Jesum","de","Manuel, Niklaus","118577379",NA,NA,0,0,0,0
"tg","s8c9.0","Ablaßkrämer","de","Manuel, Niklaus","118577379",NA,NA,0,0,0,0
"tg","s8cb.0","Vom Papst und seiner Priesterschaft","de","Manuel, Niklaus","118577379",NA,NA,0,0,0,0
"tg","s8fd.0","König Eduard II.","de","Marlowe, Christopher","118578065",NA,NA,0,0,0,0
"tg","s8fh.0","Doktor Faustus","de","Marlowe, Christopher","118578065",NA,NA,0,0,0,0
"tg","s9j7.0","Babel und Bibel","de","May, Karl","118818651",NA,NA,0,1906,0,0
"tg","sc8m.0","Der lustige Fritz","de","Meisl, Karl","119323915",NA,NA,0,1819,1818,0
"tg","sc8q.0","Orpheus und Euridice","de","Meisl, Karl","119323915",NA,NA,0,1813,1813,0
"tg","scbg.0","Übersetzung: Die unbewohnte Insel","de","Metastasio, Pietro","118733141",NA,NA,0,0,0,0
"tg","scbm.0","Original: L'isola disabitata","de","Metastasio, Pietro","118733141",NA,NA,0,0,0,0
"tg","sf41.0","Der unglückselige Soldat","de","Mitternacht, Johann Sebastian","118582879",NA,NA,0,0,0,0
"tg","sf49.0","Der eingebildete Kranke","de","Molière","11858331",NA,NA,0,0,0,0
"tg","sf4d.0","Der Geizige","de","Molière","11858331",NA,NA,0,0,0,0
"tg","sj68.0","Die Königin von Saba","de","Mosenthal, Salomon Hermann von","101363184",NA,NA,0,0,1875,0
"tg","sj6f.0","Das goldene Kreuz","de","Mosenthal, Salomon Hermann von","101363184",NA,NA,0,0,1875,0
"tg","sj6g.0","Die lustigen Weiber von Windsor","de","Mosenthal, Salomon Hermann von","101363184",NA,NA,0,0,1849,0
"tg","sj6r.0","Krieg oder Frieden","de","Moser, Gustav von","116937807",NA,NA,0,1881,0,0
"tg","sj6v.0","Das Stiftungsfest","de","Moser, Gustav von","116937807",NA,NA,0,1862,0,0
"tg","sj74.0","Die Tugend auf der Schaubühne; oder: Harlekin's Heirath","de","Möser, Justus","11858314X",NA,NA,0,0,0,0
"tg","sjhr.0","Judas. Ein Arbeiterdrama","de","Mühsam, Erich","118584758",NA,NA,1920,1921,0,0
"tg","sjpt.0","Staatsräson. Ein Denkmal für Sacco und Vanzetti","de","Mühsam, Erich","118584758",NA,NA,0,1928,1929,0
"tg","spd6.0","Golo und Genovefa","de","Müller, Friedrich (Maler Müller)","118584871",NA,NA,1775,1811,0,0
"tg","spgf.0","Fausts Leben dramatisiert","de","Müller, Friedrich (Maler Müller)","118584871",NA,NA,0,0,0,0
"tg","ssrb.0","König Yngurd","de","Müllner, Adolph","118737775",NA,NA,0,1817,1817,0
"tg","ssrf.0","Die Schuld","de","Müllner, Adolph","118737775",NA,NA,0,1816,1813,0
"tg","sssj.0","Absolom","de","Murer, Jos","118585851",NA,NA,0,0,0,0
"tg","sssn.0","Der jungen Mannen Spiegel","de","Murer, Jos","118585851",NA,NA,0,0,0,0
"tg","st5r.0","Die Schäferinsel","de","Mylius, Christlob","11858605X",NA,NA,0,1749,0,0
"tg","stqr.0","Freiheit in Krähwinkel","de","Nestroy, Johann","118587080",NA,NA,1848,1849,1848,0
"tg","stqx.0","Der Zerrissene","de","Nestroy, Johann","118587080",NA,NA,1844,1845,1844,0
"tg","str1.0","Der Talisman","de","Nestroy, Johann","118587080",NA,NA,1840,1843,1843,0
"tg","str4.0","Der Unbedeutende","de","Nestroy, Johann","118587080",NA,NA,0,1849,1846,0
"tg","str5.0","Das Mädl aus der Vorstadt","de","Nestroy, Johann","118587080",NA,NA,1841,1845,1841,0
"tg","str8.0","Einen Jux will er sich machen","de","Nestroy, Johann","118587080",NA,NA,1842,1844,1842,0
"tg","strd.0","Eulenspiegel","de","Nestroy, Johann","118587080",NA,NA,0,1839,1835,0
"tg","strh.0","Judith und Holofernes","de","Nestroy, Johann","118587080",NA,NA,1849,1891,1849,0
"tg","strp.0","Zu ebener Erde und erster Stock","de","Nestroy, Johann","118587080",NA,NA,0,1838,1835,0
"tg","strq.0","Der böse Geist Lumpazivagabundus","de","Nestroy, Johann","118587080",NA,NA,1833,1835,1833,0
"tg","strx.0","Das Haus der Temperamente","de","Nestroy, Johann","118587080",NA,NA,1837,1891,1837,0
"tg","stsd.0","Die Verehrung der Vollkommenheit durch die gebesserten deutschen Schauspiele","de","Neuber, Friederike Caroline","118738577",NA,NA,0,1737,0,0
"tg","stst.0","Die von der Weisheit wider die Unwissenheit beschützte Schauspielkunst","de","Neuber, Friederike Caroline","118738577",NA,NA,0,1736,0,0
"tg","stt4.0","Ein Deutsches Vorspiel","de","Neuber, Friederike Caroline","118738577",NA,NA,0,1734,0,0
"tg","sttf.0","Das Schäferfest oder Die Herbstfreude","de","Neuber, Friederike Caroline","118738577",NA,NA,0,1754,0,0
"tg","sv5m.0","Datterich","de","Niebergall, Ernst Elias","118734776",NA,NA,0,1841,1862,0
"tg","svt2.0","Judith","de","Opitz, Martin","118590111",NA,NA,0,0,0,0
"tg","swzc.0","Nero","de","Panizza, Oskar","118739131",NA,NA,0,1898,0,0
"tg","swzz.0","Das Liebeskonzil","de","Panizza, Oskar","118739131",NA,NA,0,1895,0,0
"tg","t25v.0","Lucie Woodvil","de","Pfeil, Johann Gottlob Benjamin","115546456",NA,NA,0,1756,1756,0
"tg","t2z2.0","Die verhängnisvolle Gabel","de","Platen, August von","118594869",NA,NA,1826,1826,0,0
"tg","t337.0","Der romantische Ödipus","de","Platen, August von","118594869",NA,NA,1828,1829,1855,0
"tg","t3sh.0","Amphitryon","de","Plautus, Titus Maccius","118594974",NA,NA,0,0,0,0
"tg","t4rs.0","Orpheus oder Die wunderbare Beständigkeit der Liebe","de","Praetorius, Johann Philipp","129863270",NA,NA,0,0,0,0
"tg","t4rw.0","Pimpinone oder Die ungleiche Heirat","de","Praetorius, Johann Philipp","129863270",NA,NA,0,0,0,0
"tg","t8tr.0","Die politische Wochenstube","de","Prutz, Robert Eduard","11859687X",NA,NA,0,1845,0,0
"tg","t907.0","Der Hypochondrist","de","Quistorp, Theodor Johann","100540856",NA,NA,0,1745,0,0
"tg","t969.0","Phädra","de","Racine, Jean Baptiste","118597523",NA,NA,0,0,0,0
"tg","t96n.0","Der Verschwender","de","Raimund, Ferdinand","118597914",NA,NA,1834,1837,1834,0
"tg","t96r.0","Moisasurs Zauberfluch","de","Raimund, Ferdinand","118597914",NA,NA,1827,1837,1827,0
"tg","t96s.0","Der Alpenkönig und der Menschenfeind","de","Raimund, Ferdinand","118597914",NA,NA,1828,1828,1828,0
"tg","t96w.0","Die unheilbringende Zauberkrone","de","Raimund, Ferdinand","118597914",NA,NA,1829,1837,1829,0
"tg","t971.0","Der Diamant des Geisterkönigs","de","Raimund, Ferdinand","118597914",NA,NA,1824,1837,1824,0
"tg","t976.0","Das Mädchen aus der Feenwelt oder Der Bauer als Millionär","de","Raimund, Ferdinand","118597914",NA,NA,1826,1837,1826,0
"tg","t977.0","Der Barometermacher auf der Zauberinsel","de","Raimund, Ferdinand","118597914",NA,NA,1823,1837,1823,0
"tg","t97f.0","Die gefesselte Phantasie","de","Raimund, Ferdinand","118597914",NA,NA,1826,1837,1828,0
"tg","t9p6.0","Agnes von Hohenstaufen","de","Raupach, Ernst","100823548",NA,NA,0,0,0,0
"tg","t9p7.0","Kritik und Antikritik","de","Raupach, Ernst","100823548",NA,NA,0,1827,1825,0
"tg","t9ph.0","Susanna","de","Rebhuhn, Paul","118819542",NA,NA,0,0,0,0
"tg","t9ps.0","Genoveva","de","Reinick, Robert","116427620",NA,NA,0,0,0,0
"tg","t9qb.0","Der ehrlichen Frau Schlampampe Krankheit und Tod","de","Reuter, Christian",NA,NA,NA,0,0,0,0
"tg","t9qh.0","Graf Ehrenfried","de","Reuter, Christian",NA,NA,NA,0,0,0,0
"tg","t9qj.0","L'Honnête Femme oder die Ehrliche Frau zu Plißine","de","Reuter, Christian",NA,NA,NA,0,0,0,0
"tg","tbf2.0","Martha oder Der Markt zu Richmond","de","Riese, Friedrich Wilhelm",NA,NA,NA,0,0,1847,0
"tg","tbqn.0","Ohne Gegenwart","de","Rilke, Rainer Maria","118601024",NA,NA,1897,1898,0,0
"tg","tc1r.0","Die weiße Fürstin","de","Rilke, Rainer Maria","118601024",NA,NA,0,0,0,0
"tg","tff9.0","Das Friedejauchtzende Teutschland","de","Rist, Johann","118745425",NA,NA,0,0,0,0
"tg","tfsf.0","Das Friedewünschende Teutschland","de","Rist, Johann","118745425",NA,NA,0,0,0,0
