"corpus","drama","documentTitle","language","Name","Pnd","Translator.Name","Translator.Pnd","Date.Written","Date.Printed","Date.Premiere","Date.Translation"
"tg","tftj.0","Irenaromachia","de","Rist, Johann","118745425",NA,NA,0,0,0,0
"tg","tg23.0","Perseus","de","Rist, Johann","118745425",NA,NA,0,0,0,0
"tg","tg37.0","König Manfred","de","Roeber, Friedrich","116579757",NA,NA,0,0,1867,0
"tg","tg9f.0","Vom reichen Mann und armen Lazaro","de","Rollenhagen, Georg","118749544",NA,NA,0,0,0,0
"tg","tgw6.0","Kater Lampe","de","Rosenow, Emil","119194724",NA,NA,1900,1906,1902,0
"tg","tgw9.0","Die im Schatten leben","de","Rosenow, Emil","119194724",NA,NA,1899,1912,0,0
"tg","tgwk.0","Oberammergauer Passionspiel","de","Rosner, Ferdinand","118749870",NA,NA,0,0,0,0
"tg","th0n.0","Die Gewaltlosen","de","Rubiner, Ludwig","118603590",NA,NA,0,1919,0,0
"tg","tn4k.0","Die Fahnenweihe","de","Ruederer, Josef","118791508",NA,NA,1894,1895,1896,0
"tg","tndf.0","Adam und Heva","de","Ruoff (Ruff), Jakob","118791516",NA,NA,0,0,0,0
"tg","tp8b.0","Der hörnen Sewfriedt","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tp8d.0","Von dem sterbenden reichen Menschen, Hekastus genannt","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tpd7.0","Die alt verschlagen Kuplerin mit dem Thumbherrn","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tphz.0","Der Krämerskorb","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tpp9.0","Der schwanger Pawer","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tpq4.0","Die gedultig und gehorsam Marggräfin Griselda","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tpq5.0","Von der strengen Lieb' Herrn Tristrant mit der schönen Königin Isalden","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tpqs.0","Das heyß Eysen","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tpx6.0","Der farendt Schuler mit dem Teuffel-Pannen","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tpxs.0","Das Narren-Schneyden","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","tq2b.0","Lucretia","de","Sachs, Hans","118604597",NA,NA,0,0,0,0
"tg","trwt.0","Faustine, der weibliche Faust","de","Schäfer, Wilhelm",NA,NA,NA,0,1898,0,0
"tg","tv5b.0","Das Mirakel","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tv5k.0","Der vornehme Räuberhauptmann","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tv5t.0","Das Gift","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tv63.0","Der Regierungswechsel","de","Scheerbart, Paul","118606816",NA,NA,0,1897,0,0
"tg","tv65.0","Die Welt geht unter!","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tv6f.0","Die Urgrossmutter","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tv6h.0","Lachende Gespenster","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tv6t.0","Geheimnisse","de","Scheerbart, Paul","118606816",NA,NA,0,0,0,0
"tg","tvb0.0","Okurirasûna","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvbg.0","Sophie","de","Scheerbart, Paul","118606816",NA,NA,0,0,0,0
"tg","tvbm.0","Der Herr vom Jenseits","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvc5.0","Der alte Petrus, oder Im Himmel spukt es auch","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvc9.0","Die lustigen Räuber","de","Scheerbart, Paul","118606816",NA,NA,1904,0,0,0
"tg","tvcm.0","Die Wurzeln der Wohlhabenheit","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvdq.0","Es lebe Europa!","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvdx.0","Der Schornsteinfeger","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvfs.0","Die Puppe und die Dauerwurst","de","Scheerbart, Paul","118606816",NA,NA,0,1897,0,0
"tg","tvg7.0","Herr Kammerdiener Kneetschke","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvgd.0","Rübezahl","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvgg.0","Der fanatische Bürgermeister","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvgp.0","Das dumme Luder","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","tvgr.0","Der Wetterfürst","de","Scheerbart, Paul","118606816",NA,NA,0,1904,0,0
"tg","twnw.0","Die Zauberflöte","de","Schikaneder, Johann Emanuel","11860757X",NA,NA,0,0,1791,0
"tg","twt3.0","Maria Stuart","de","Schiller, Friedrich","118607626",NA,NA,1800,1801,1800,0
"tg","tx4z.0","Don Carlos, Infant von Spanien","de","Schiller, Friedrich","118607626",NA,NA,1787,1787,1787,0
"tg","txtj.0","Wallensteins Lager","de","Schiller, Friedrich","118607626",NA,NA,1798,0,1798,0
"tg","tz0c.0","Wilhelm Tell","de","Schiller, Friedrich","118607626",NA,NA,1804,1804,1804,0
"tg","tz39.0","Kabale und Liebe","de","Schiller, Friedrich","118607626",NA,NA,1783,1784,1784,0
"tg","tz6r.0","Die Piccolomini","de","Schiller, Friedrich","118607626",NA,NA,1798,0,1799,0
"tg","tz9d.0","Die Jungfrau von Orleans","de","Schiller, Friedrich","118607626",NA,NA,1801,1801,1801,0
"tg","tzgk.0","Die Verschwörung des Fiesco zu Genua","de","Schiller, Friedrich","118607626",NA,NA,0,1783,1782,0
"tg","v0d8.0","Die Braut von Messina oder die feindlichen Brüder","de","Schiller, Friedrich","118607626",NA,NA,0,0,0,0
"tg","v0fv.0","Die Räuber","de","Schiller, Friedrich","118607626",NA,NA,1780,1781,1882,0
"tg","v0hv.0","Prolog","de","Schiller, Friedrich","118607626",NA,NA,0,0,0,0
"tg","v0nx.0","Wallensteins Tod","de","Schiller, Friedrich","118607626",NA,NA,1799,0,1799,0
"tg","v183.0","Der neue Doktor Faust","de","Schink, Johann Friedrich","118607774",NA,NA,0,1782,0,0
"tg","v186.0","Hanswurst von Salzburg mit dem hölzernen Gat","de","Schink, Johann Friedrich","118607774",NA,NA,0,1778,0,0
"tg","v18g.0","Meister Oelze","de","Schlaf, Johannes","118607871",NA,NA,0,1892,1900,0
"tg","v18m.0","Die Familie Selicke","de","Schlaf, Johannes","118607871",NA,NA,0,0,0,0
"tg","v1sm.0","Jon","de","Schlegel, August Wilhelm","118607960",NA,NA,0,1803,1802,0
"tg","v341.0","Alarkos","de","Schlegel, Friedrich","118607987",NA,NA,1801,1802,1802,0
"tg","v3mq.0","Canut","de","Schlegel, Johann Elias","118608002",NA,NA,1746,1746,0,0
"tg","v3mw.0","Die stumme Schönheit","de","Schlegel, Johann Elias","118608002",NA,NA,1747,1747,0,0
"tg","v3mx.0","Der geschäftige Müßiggänger","de","Schlegel, Johann Elias","118608002",NA,NA,0,1743,0,0
"tg","v3n4.0","Der Triumph der guten Frauen","de","Schlegel, Johann Elias","118608002",NA,NA,1747,1748,0,0
"tg","v3nb.0","Comedia des verlornen Sons","de","Schmeltzl, Wolfgang",NA,NA,NA,0,0,0,0
"tg","v3nq.0","Comoedia der Hochzeit Cana Galilee","de","Schmeltzl, Wolfgang",NA,NA,NA,0,0,0,0
"tg","v3q4.0","Der Zigeunerbaron","de","Schnitzer, Ignaz","121068218",NA,NA,0,0,1885,0
"tg","v3qp.0","II. Der tapfere Cassian","de","Schnitzler, Arthur","118609807",NA,NA,1902,1906,1904,0
"tg","v3rv.0","Der grüne Kakadu","de","Schnitzler, Arthur","118609807",NA,NA,0,1899,1899,0
"tg","v3rz.0","I. Der Puppenspieler","de","Schnitzler, Arthur","118609807",NA,NA,0,1906,1903,0
"tg","v3s3.0","Lebendige Stunden","de","Schnitzler, Arthur","118609807",NA,NA,0,0,0,0
"tg","v3sh.0","Der einsame Weg","de","Schnitzler, Arthur","118609807",NA,NA,1903,1904,1904,0
"tg","v3sw.0","Komtesse Mizzi oder Der Familientag","de","Schnitzler, Arthur","118609807",NA,NA,1907,1909,1909,0
"tg","v3t3.0","Anatols Größenwahn","de","Schnitzler, Arthur","118609807",NA,NA,1891,1955,1932,0
"tg","v3t6.0","III. Zum grossen Wurstel","de","Schnitzler, Arthur","118609807",NA,NA,1904,1906,1906,0
"tg","v3tw.0","Professor Bernhardi","de","Schnitzler, Arthur","118609807",NA,NA,0,1914,1912,0
"tg","v3vb.0","Liebelei","de","Schnitzler, Arthur","118609807",NA,NA,1894,1896,1895,0
"tg","v3vp.0","Anatol","de","Schnitzler, Arthur","118609807",NA,NA,1891,1893,1910,0
"tg","v3vz.0","Das weite Land","de","Schnitzler, Arthur","118609807",NA,NA,1910,1910,1911,0
"tg","v3w3.0","Reigen","de","Schnitzler, Arthur","118609807",NA,NA,1896,1902,1920,0
"tg","v401.0","Alfonso und Estrella","de","Schober, Franz von","116849436",NA,NA,0,0,1854,0
"tg","v409.0","Der Raub der Sabinerinnen","de","Schönthan, Franz und Paul von","116889292",NA,NA,0,1885,0,0
"tg","vhgn.0","Der Vetter in Lissabon","de","Schröder, Friedrich Ludwig","118610813",NA,NA,0,1786,1784,0
"tg","vkgr.0","Genoveva","de","Schumann, Robert Alexander","118611666",NA,NA,0,0,0,0
"tg","vmhp.0","Übersetzung: Die weiße Dame","de","Scribe, Eugène","118612425",NA,NA,0,0,0,0
"tg","vmht.0","Original: La dame blanche","de","Scribe, Eugène","118612425",NA,NA,0,0,0,0
"tg","vmm5.0","Tragedi vom grossen Abentmal","de","Seitz, Alexander",NA,NA,NA,0,0,0,0
"tg","vmvc.0","Julius Cäsar","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vmw0.0","König Richard II.","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vmw8.0","König Heinrich VI. Dritter Teil","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vmwh.0","Was ihr wollt","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vmxv.0","Viel Lärmen um nichts","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn0c.0","König Heinrich VI. Erster Teil","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn0h.0","Der Sturm","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn0r.0","Titus Andronicus","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn11.0","Ein Sommernachtstraum","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn1b.0","Wie es euch gefällt","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn1q.0","Timon von Athen","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn1w.0","Der Kaufmann von Venedig","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn2c.0","Das Wintermärchen","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn2f.0","Coriolanus","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn2s.0","Macbeth","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn3b.0","Die lustigen Weiber von Windsor","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn3t.0","Ende gut, alles gut","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn3v.0","König Heinrich IV. Zweiter Teil","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn41.0","Cymbeline","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn4h.0","Der Widerspenstigen Zähmung","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn4q.0","Troilus und Cressida","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn59.0","König Heinrich VIII.","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn5n.0","Perikles","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn60.0","Die beiden edlen Vettern","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn79.0","Die beiden Veroneser","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn7q.0","Othello","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vn90.0","Die Komödie der Irrungen","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnbs.0","Maß für Maß","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vncw.0","Hamlet. Prinz von Dänemark","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnd5.0","Liebes Leid und Lust","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vndf.0","Romeo und Julia","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnf1.0","König Heinrich V.","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnfd.0","König Richard III.","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnft.0","Antonius und Cleopatra","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnfz.0","König Lear","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnh9.0","König Heinrich VI. Zweiter Teil","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnj5.0","König Heinrich IV. Erster Teil","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnjn.0","König Johann","de","Shakespeare, William","118613723",NA,NA,0,0,0,0
"tg","vnkg.0","Der entfesselte Prometheus","de","Shelley, Percy Bysshe","118613774",NA,NA,0,0,0,0
"tg","vnmx.0","Doctor Johannes Faust","de","Simrock, Karl","118614576",NA,NA,0,1846,0,0
"tg","vnn3.0","Doktor Faust","de","Soden, Julius von","118852027",NA,NA,0,1797,0,0
"tg","vpv1.0","Fidelio","de","Sonnleithner, Joseph Ferdinand von","104332042",NA,NA,0,0,1805,0
"tg","vpv9.0","Antigone","de","Sophokles",NA,NA,NA,0,0,0,0
"tg","vpvd.0","König Ödipus","de","Sophokles",NA,NA,NA,0,0,0,0
"tg","vpvq.0","Der Bettler","de","Sorge, Reinhard Johannes","118798065",NA,NA,0,0,0,0
"tg","vpvw.0","Der Sieg des Christos","de","Sorge, Reinhard Johannes","118798065",NA,NA,1914,1924,0,0
"tg","vpvx.0","Odysseus","de","Sorge, Reinhard Johannes","118798065",NA,NA,0,1912,0,0
"tg","vrcn.0","Mudder Mews","de","Stavenhagen, Fritz","118752901",NA,NA,1903,1904,1905,0
"tg","vrdc.0","Der Schauspieldirektor","de","Stephanie, Johann Gottlieb (der Jüngere)","119545799",NA,NA,0,0,1786,0
"tg","vrdj.0","Doktor und Apotheker","de","Stephanie, Johann Gottlieb (der Jüngere)","119545799",NA,NA,0,0,1786,0
"tg","vrdk.0","Die Entführung aus dem Serail","de","Stephanie, Johann Gottlieb (der Jüngere)","119545799",NA,NA,0,0,1782,0
"tg","vrds.0","Die Liebe im Narrenhause","de","Stephanie, Johann Gottlieb (der Jüngere)","119545799",NA,NA,0,0,1787,0
"tg","w3sp.0","Rudimentär","de","Stramm, August","118618830",NA,NA,0,0,0,0
"tg","w3vd.0","Geschehen","de","Stramm, August","118618830",NA,NA,0,0,0,0
"tg","w3vm.0","Sancta Susanna","de","Stramm, August","118618830",NA,NA,0,0,0,0
"tg","w3w0.0","Die Haidebraut","de","Stramm, August","118618830",NA,NA,0,0,0,0
"tg","w3x0.0","Erwachen","de","Stramm, August","118618830",NA,NA,0,0,0,0
"tg","w3xb.0","Kräfte","de","Stramm, August","118618830",NA,NA,0,0,0,0
"tg","w3xk.0","Türckisch-bestraffter Hochmuth","de","Stranitzky, Joseph Anton","118618865",NA,NA,0,0,0,0
"tg","w3xp.0","Die Enthauptung des weltberühmten Wohlredners Ciceronis","de","Stranitzky, Joseph Anton","118618865",NA,NA,0,0,0,0
"tg","w3z2.0","Gespenstersonate","de","Strindberg, August Johan","118619314",NA,NA,0,0,0,0
"tg","w3zd.0","Julie","de","Sturz, Helfrich Peter","118619756",NA,NA,0,1767,0,0
"tg","w407.0","Heimat","de","Sudermann, Hermann","118619853",NA,NA,0,1893,1893,0
"tg","w40m.0","Der Bettler von Syrakus","de","Sudermann, Hermann","118619853",NA,NA,0,1911,1911,0
"tg","w40n.0","Die Ehre","de","Sudermann, Hermann","118619853",NA,NA,0,1889,1889,0
"tg","wbvk.0","Die Lokalbahn","de","Thoma, Ludwig","118622072",NA,NA,0,1902,1902,0
"tg","wc0g.0","Magdalena","de","Thoma, Ludwig","118622072",NA,NA,0,1912,1912,0
"tg","wc9p.0","Die Medaille","de","Thoma, Ludwig","118622072",NA,NA,0,1901,1901,0
"tg","wc9q.0","Lottchens Geburtstag","de","Thoma, Ludwig","118622072",NA,NA,0,1925,1911,0
"tg","wcbf.0","Erster Klasse","de","Thoma, Ludwig","118622072",NA,NA,1910,1910,1910,0
"tg","wcj0.0","Moral","de","Thoma, Ludwig","118622072",NA,NA,0,1909,1908,0
"tg","wd1q.0","Prinz Zerbino oder die Reise nach dem guten Geschmack","de","Tieck, Ludwig","12989432X",NA,NA,1797,1799,0,0
"tg","wd6t.0","Ritter Blaubart","de","Tieck, Ludwig","12989432X",NA,NA,1796,1797,1835,0
"tg","wdfd.0","Leben und Tod der heiligen Genoveva","de","Tieck, Ludwig","12989432X",NA,NA,0,0,0,0
"tg","wdq6.0","Die verkehrte Welt","de","Tieck, Ludwig","12989432X",NA,NA,0,1800,0,0
"tg","wdvq.0","Der gestiefelte Kater","de","Tieck, Ludwig","12989432X",NA,NA,0,1797,1844,0
"tg","wf5v.0","Der Spötter von Sevilla und der steinerne Gast","de","Tirso de Molina","118642863",NA,NA,0,0,0,0
"tg","wf6k.0","Agnes Bernauerin","de","Törring, Josef August von","118802399",NA,NA,1780,1780,0,0
"tg","wfsd.0","Fidelio","de","Treitschke, Georg Friedrich","117409030",NA,NA,0,0,0,0
"tg","wp6p.0","Ludwig der Bayer","de","Uhland, Ludwig","118625063",NA,NA,1818,1819,1826,0
"tg","wpvj.0","Ernst Herzog von Schwaben","de","Uhland, Ludwig","118625063",NA,NA,0,1818,1818,0
"tg","wz0s.0","Faust III","de","Vischer, Friedrich Theodor","11862721X",NA,NA,0,1862,0,0
"tg","wz12.0","Spiel vom Menschen","de","Voigt, Valentin",NA,NA,NA,0,0,0,0
"tg","wzgs.0","Faust. Trauerspiel mit Gesang und Tanz","de","Voß, Julius von","118627929",NA,NA,0,1823,0,0
"tg","wznj.0","Die Kindermörderin","de","Wagner, Heinrich Leopold","11862833X",NA,NA,0,1776,0,0
"tg","wznq.0","Voltaire am Abend seiner Apotheose","de","Wagner, Heinrich Leopold","11862833X",NA,NA,0,1778,0,0
"tg","wznr.0","Die Reue nach der That","de","Wagner, Heinrich Leopold","11862833X",NA,NA,0,1775,1775,0
"tg","wzp1.0","Götterdämmerung","de","Wagner, Richard","118594117",NA,NA,1874,0,1876,0
"tg","wzp6.0","Die Walküre","de","Wagner, Richard","118594117",NA,NA,0,1853,1876,0
"tg","wzp9.0","Die Meistersinger von Nürnberg","de","Wagner, Richard","118594117",NA,NA,0,0,1868,0
"tg","wzpd.0","Siegfried","de","Wagner, Richard","118594117",NA,NA,0,1853,1876,0
"tg","wzph.0","Das Rheingold","de","Wagner, Richard","118594117",NA,NA,0,1853,1876,0
"tg","wzpp.0","Tannhäuser und Der Sängerkrieg auf Wartburg","de","Wagner, Richard","118594117",NA,NA,0,0,1845,0
"tg","wzps.0","Parsifal","de","Wagner, Richard","118594117",NA,NA,0,1877,1882,0
"tg","wzpz.0","Lohengrin","de","Wagner, Richard","118594117",NA,NA,0,0,1850,0
"tg","wzq0.0","Der fliegende Holländer","de","Wagner, Richard","118594117",NA,NA,0,0,1843,0
"tg","wzq9.0","Tristan und Isolde","de","Wagner, Richard","118594117",NA,NA,1859,1859,1865,0
"tg","x22s.0","Vom verlorenen Sohn","de","Waldis, Burkhard","118628666",NA,NA,0,0,0,0
"tg","x34j.0","Frühlings Erwachen","de","Wedekind, Frank","118629867",NA,NA,1890,1891,1906,0
"tg","x37n.0","Musik","de","Wedekind, Frank","118629867",NA,NA,1906,1908,1908,0
"tg","x37q.0","Franziska. Ein modernes Mysterium in fünf Akten","de","Wedekind, Frank","118629867",NA,NA,1911,1912,1912,0
"tg","x390.0","Hidalla oder Sein und Haben","de","Wedekind, Frank","118629867",NA,NA,1903,1904,1905,0
"tg","x39r.0","Der Kammersänger","de","Wedekind, Frank","118629867",NA,NA,1897,1899,1899,0
"tg","x3b4.0","König Nicolo oder So ist das Leben","de","Wedekind, Frank","118629867",NA,NA,1901,1902,1902,0
"tg","x3bf.0","Die Büchse der Pandora","de","Wedekind, Frank","118629867",NA,NA,1894,1902,1904,0
"tg","x3bs.0","Fritz Schwigerling oder Der Liebestrank","de","Wedekind, Frank","118629867",NA,NA,0,1899,1900,0
"tg","x3cm.0","Tod und Teufel (Totentanz)","de","Wedekind, Frank","118629867",NA,NA,1905,1906,1906,0
"tg","x3cv.0","Die Zensur","de","Wedekind, Frank","118629867",NA,NA,1906,1908,1909,0
"tg","x3d6.0","Der Marquis von Keith","de","Wedekind, Frank","118629867",NA,NA,0,1898,1901,0
"tg","x3f6.0","Erdgeist","de","Wedekind, Frank","118629867",NA,NA,1895,1895,1898,0
"tg","x3zz.0","Der Dorfbarbier","de","Weidmann, Paul","119497921",NA,NA,0,0,1796,0
"tg","x400.0","Johann Faust","de","Weidmann, Paul","119497921",NA,NA,0,1775,0,0
"tg","x438.0","Bäurischer Machiavellus","de","Weise, Christian",NA,NA,NA,0,0,0,0
"tg","x480.0","König Wentzel","de","Weise, Christian",NA,NA,NA,0,0,0,0
"tg","x48t.0","Der niederländische Bauer","de","Weise, Christian",NA,NA,NA,0,0,0,0
"tg","x495.0","Vom verfolgten Lateiner","de","Weise, Christian",NA,NA,NA,0,0,0,0
"tg","x4c3.0","Masaniello","de","Weise, Christian",NA,NA,NA,0,0,0,0
"tg","x4gj.0","Atreus und Thyest","de","Weiße, Christian Felix","118630563",NA,NA,1766,1766,0,0
"tg","x4q9.0","Die Jagd","de","Weiße, Christian Felix","118630563",NA,NA,0,1770,1770,0
"tg","x4vf.0","Das Manuscript","de","Weißenthurn, Johanna von","116752505",NA,NA,0,1817,0,0
"tg","x4vh.0","Welche ist die Braut!","de","Weißenthurn, Johanna von","116752505",NA,NA,0,1817,1813,0
"tg","x4vp.0","Welcher ist der Bräutigam","de","Weißenthurn, Johanna von","116752505",NA,NA,0,1821,0,0
"tg","x4vq.0","Johann, Herzog von Finnland","de","Weißenthurn, Johanna von","116752505",NA,NA,0,1817,1811,0
"tg","x4vx.0","Die Schwestern St. Janvier","de","Weißenthurn, Johanna von","116752505",NA,NA,0,1821,0,0
"tg","x5bv.0","Der vierundzwanzigste Februar","de","Werner, Zacharias","118767208",NA,NA,0,1815,1809,0
"tg","x82c.0","Hänsel und Gretel","de","Wette, Adelheid","119514125",NA,NA,0,0,1893,0
"tg","x8bm.0","Der verlorene Sohn","de","Wickram, Georg","118632272",NA,NA,0,0,0,0
"tg","x8br.0","Das Narrengießen","de","Wickram, Georg","118632272",NA,NA,0,0,0,0
"tg","x8cd.0","Der Widerspenstigen Zähmung","de","Widmann, Joseph Viktor","118632302",NA,NA,0,0,0,0
"tg","x8cf.0","Maikäfer-Komödie","de","Widmann, Joseph Viktor","118632302",NA,NA,1896,1897,1942,0
"tg","x8fs.0","Lady Johanna Gray","de","Wieland, Christoph Martin","118632477",NA,NA,1758,1758,1758,0
"tg","x8hc.0","Klementina von Porretta","de","Wieland, Christoph Martin","118632477",NA,NA,1759,1760,0,0
"tg","x8ks.0","Alceste","de","Wieland, Christoph Martin","118632477",NA,NA,0,1773,1773,0
"tg","x8mr.0","Der Meister von Palmyra","de","Wilbrandt, Adolf von","118807250",NA,NA,0,1889,0,0
"tg","x8mw.0","Gracchus der Volkstribun","de","Wilbrandt, Adolf von","118807250",NA,NA,0,1872,0,0
"tg","x8nh.0","Die Quitzows","de","Wildenbruch, Ernst von","118771760",NA,NA,0,1888,1888,0
"tg","x8np.0","Die Haubenlerche","de","Wildenbruch, Ernst von","118771760",NA,NA,0,1891,1890,0
"tg","x8nq.0","Die Karolinger","de","Wildenbruch, Ernst von","118771760",NA,NA,0,1881,1881,0
"tg","x90m.0","Armut","de","Wildgans, Anton","118632841",NA,NA,0,1919,1915,0
"tg","x90s.0","Dies irae","de","Wildgans, Anton","118632841",NA,NA,1918,1918,1919,0
"tg","x90t.0","In Ewigkeit Amen","de","Wildgans, Anton","118632841",NA,NA,0,1912,1913,0
"tg","x9jv.0","Der Vampyr","de","Wohlbrück, Wilhelm August","124953271",NA,NA,0,0,1828,0
"tg","x9rp.0","Faust","de","Wolfram, Hermann Ludwig","100723004",NA,NA,0,0,0,0
"tg","xknr.0","Abellino","de","Zschokke, Heinrich","118637266",NA,NA,0,1795,1795,0
